"HYBAS_ID","SR_exotic","Occ_exotic","SR_all","Occ_all","Occsqrtd","SR_rrfy","Occ_rrfy","NEXT_DOWN","SUB_AREA","Temperature","Elevation","Discharge","Ports","Locks","Ships_Avg","Ships_Max","Canal_Length","Canal_Binary"
2070564100,NA,NA,NA,NA,NA,NA,NA,2070564230,863.2,104.45,252.425,1.258725,0,0,0,0,0,"0"
2070544270,NA,NA,NA,NA,NA,NA,NA,2070565680,997.6,55.2666666666667,1222.66666666667,1.74028888888889,0,0,0,0,0,"0"
2070544200,NA,NA,NA,NA,NA,NA,NA,2070565680,786.5,69.6521739130435,878.891304347826,34.6376304347826,0,0,0,0,0,"0"
2070560580,NA,NA,NA,NA,NA,NA,NA,2070564090,1896.2,99.1842105263158,348.960526315789,1.82238157894737,0,0,0,0,0,"0"
2070560590,NA,NA,NA,NA,NA,NA,NA,2070564090,75.1,110.2,144.4,20.0878,0,0,0,0,0,"0"
2070559750,NA,NA,NA,NA,NA,NA,NA,2070560590,3829.4,86.1179487179487,624.076923076923,2.59043076923077,0,0,0,0,0,"0"
2070559760,NA,NA,NA,NA,NA,NA,NA,2070560590,1361.9,96.1884057971015,408.304347826087,2.20901449275362,0,0,0,0,0,"0"
2070566550,2,4,20,40,6.32455532033676,0.316227766016838,0.632455532033676,2070574430,2682.1,105.70802919708,207.080291970803,1369.92390510949,2,2,2047.07142857143,4430.5,0,"0"
2070566670,1,2,23,122,11.0453610171873,0.0905357460425185,0.181071492085037,2070574430,4925.2,98.8185483870968,424.258064516129,1.9565,0,0,0,0,0,"0"
2070537890,2,3,8,15,3.87298334620742,0.516397779494322,0.774596669241483,2070544200,2212.4,78.3125,675.741071428571,2.58097321428571,0,0,0,0,0,"0"
2070537900,NA,NA,NA,NA,NA,NA,NA,2070544200,6811.1,74.4816901408451,659.670422535211,11.676,0,0,0,0,0,"0"
2070558050,3,8,43,143,11.9582607431014,0.250872603002127,0.668993608005673,2070566550,4011.6,99.3688888888889,342.751111111111,1025.20152888889,0,0,889.991666666667,2655.16666666667,0,"0"
2070557810,0,0,1,1,1,0,0,2070566550,1389.7,77.8955223880597,773.746268656716,1.10377611940299,1,0,0,0,0,"0"
2070535840,NA,NA,NA,NA,NA,NA,NA,2070537900,2323.3,66.05,773.842857142857,1.75317142857143,0,0,0,0,0,"0"
2070535710,1,1,1,1,1,1,1,2070537900,1819.3,63.5213675213675,808.470085470085,1.75023076923077,0,0,0,0,0,"0"
2070555930,0,0,6,6,2.44948974278318,0,0,2070558050,6.3,114.333333333333,74.6666666666667,3653.59866666667,0,0,878.25,878.25,270.351642494048,"1"
2070555840,NA,NA,NA,NA,NA,NA,NA,2070558050,1483.9,92.9864864864865,467.608108108108,1.39974324324324,0,0,0,0,0,"0"
2070556060,NA,NA,NA,NA,NA,NA,NA,2070555930,1.8,114.75,70,2738.7665,0,0,878.25,878.25,0,"0"
2070555920,0,0,4,4,2,0,0,2070555930,1731.5,106.547945205479,211.383561643836,1.2127397260274,0,0,0,0,17.710835227373,"1"
2070556140,0,0,5,5,2.23606797749979,0,0,2070556060,415.5,115,95.1875,2051.01925,0,0,2850.97222222222,3837.33333333333,8.56875354128011,"1"
2070556150,0,0,10,21,4.58257569495584,0,0,2070556060,2010.6,102.982300884956,290.530973451327,1.23948672566372,0,0,0,0,4.77213529578289,"1"
2070557720,NA,NA,NA,NA,NA,NA,NA,2070556140,8.3,117.5,70,2677.089,0,0,3837.33333333333,3837.33333333333,0,"0"
2070557800,1,1,37,61,7.81024967590665,0.128036879932896,0.128036879932896,2070556140,871.9,113.744680851064,115.425531914894,60.4804680851064,0,0,0,0,0,"0"
2070557610,NA,NA,NA,NA,NA,NA,NA,2070557720,187,116.222222222222,100.666666666667,0.255666666666667,0,0,0,0,0,"0"
2070557710,NA,NA,NA,NA,NA,NA,NA,2070557720,124.1,118.142857142857,69.1428571428571,2991.35814285714,0,0,2638.16666666667,3846.91666666667,0,"0"
2070558220,NA,NA,NA,NA,NA,NA,NA,2070557710,352.6,114.823529411765,160.176470588235,0.463176470588235,0,0,3846.91666666667,3846.91666666667,0,"0"
2070558320,3,3,32,34,5.8309518948453,0.514495755427526,0.514495755427526,2070557710,329.2,118.35,107.55,2354.8912,1,0,3351.47474747475,6174.41666666667,0,"0"
2070557380,NA,NA,NA,NA,NA,NA,NA,2070558320,453.7,118.814814814815,95.2592592592593,0.228851851851852,0,0,6174.41666666667,6174.41666666667,0,"0"
2070557370,NA,NA,NA,NA,NA,NA,NA,2070558320,222.2,120.076923076923,128.769230769231,1609.61853846154,0,0,6174.41666666667,6174.41666666667,0,"0"
2070555450,3,9,25,54,7.34846922834953,0.408248290463863,1.22474487139159,2070557370,10495.2,106.002074688797,240.427385892116,4.94730912863071,1,0,0,0,7.07731131033682,"1"
2070555440,3,3,23,27,5.19615242270663,0.577350269189626,0.577350269189626,2070557370,151.8,122.454545454545,96.2727272727273,2828.87645454545,1,0,6174.41666666667,6174.41666666667,0,"0"
2070564160,NA,NA,NA,NA,NA,NA,NA,2070557800,1369.9,110.680555555556,216.708333333333,4.10763888888889,0,0,0,0,0,"0"
2070564170,1,2,42,234,15.2970585407784,0.0653720450460613,0.130744090092123,2070557800,4208.2,104.889400921659,276.930875576037,35.2861013824885,0,0,0,0,0,"0"
2070555600,2,4,30,73,8.54400374531753,0.234082294392261,0.468164588784522,2070555440,662.4,118.352941176471,90.1764705882353,916.276323529412,0,0,2112.06944444444,6174.41666666667,0,"0"
2070555780,0,0,8,13,3.60555127546399,0,0,2070555440,251.7,119.117647058824,151.647058823529,434.350705882353,0,0,4643.66666666667,6174.41666666667,0,"0"
2070556910,NA,NA,NA,NA,NA,NA,NA,2070555780,1267,116.19298245614,89.8421052631579,0.441245614035088,0,0,0,0,0,"0"
2070557030,0,0,6,6,2.44948974278318,0,0,2070555780,173,119.307692307692,102,792.076923076923,0,0,1200.95833333333,1582.16666666667,0,"0"
2070558790,0,0,13,16,4,0,0,2070557030,690,117.636363636364,84.2727272727273,660.121666666667,0,0,586.667929292929,1582.16666666667,0,"0"
2070558920,0,0,26,273,16.5227116418583,0,0,2070557030,3628.1,110.310344827586,260.235632183908,1.13508045977011,0,0,0,0,0,"0"
2070548700,3,16,36,152,12.328828005938,0.243332131696144,1.2977713690461,2070555600,5905.7,110.920863309353,100.697841726619,441.306802158273,3,0,9049.92857142857,27651.25,20.1536251261908,"1"
2070548500,3,9,26,72,8.48528137423857,0.353553390593274,1.06066017177982,2070555600,108,116.555555555556,79.5555555555556,409.038444444444,0,1,1029.58333333333,1029.58333333333,116.82248445504,"1"
2070545980,2,4,20,28,5.29150262212918,0.377964473009227,0.755928946018454,2070548500,1373.6,114.018867924528,76.6792452830189,221.083547169811,0,0,0,0,0,"0"
2070545990,2,4,12,29,5.3851648071345,0.371390676354104,0.742781352708207,2070548500,6249.3,108.389105058366,153.330739299611,1.53341245136187,0,3,0,0,6.88108370248235,"1"
2070557360,3,4,26,42,6.48074069840786,0.462910049886276,0.617213399848368,2070558790,2222.4,113.48275862069,101.25,298.499344827586,0,0,868.943181818182,1130.75,0,"0"
2070557600,NA,NA,NA,NA,NA,NA,NA,2070558790,369.2,113.894736842105,147.157894736842,0.441526315789474,0,0,0,0,0,"0"
2070539650,1,1,22,27,5.19615242270663,0.192450089729875,0.192450089729875,2070545980,2073.8,111.011111111111,86.1666666666667,129.004577777778,0,0,100,161,28.5953572277832,"1"
2070539640,3,20,27,161,12.6885775404495,0.23643312187173,1.5762208124782,2070545980,2194.5,110.757894736842,93.978947368421,0.7316,0,0,0,0,8.23989099296168,"1"
2070575760,0,0,19,77,8.77496438739212,0,0,2070564170,1843.5,102.511111111111,409.1,16.5901777777778,0,0,0,0,0,"0"
2070575750,1,3,24,68,8.24621125123532,0.121267812518166,0.363803437554499,2070564170,3062.7,101.76404494382,412.516853932584,18.0937471910112,0,0,0,0,0,"0"
2070534740,NA,NA,NA,NA,NA,NA,NA,2070539650,1000.8,110,75.8484848484848,0.463424242424242,0,0,0,0,15.4627049683452,"1"
2070534630,0,0,1,2,1.4142135623731,0,0,2070539650,492.1,109.846153846154,82.8846153846154,273.006192307692,1,0,70.1,137,0,"0"
2070553380,3,5,5,8,2.82842712474619,1.06066017177982,1.76776695296637,2070557360,2719.3,111.315315315315,96.8468468468468,2.08294594594595,0,0,0,0,0,"0"
2070553490,NA,NA,NA,NA,NA,NA,NA,2070557360,45.6,114.4,78.4,853.9078,0,0,171.045454545455,213.090909090909,0,"0"
2070581030,NA,NA,NA,NA,NA,NA,NA,2070575760,4055.7,85.9847715736041,775.578680203046,2.60545685279188,0,0,0,0,0,"0"
2070581070,NA,NA,NA,NA,NA,NA,NA,2070575760,272.4,114.052631578947,265.684210526316,18.4568421052632,0,0,0,0,0,"0"
2070554100,0,0,2,2,1.4142135623731,0,0,2070553490,2986.7,110.658064516129,166.929032258065,212.7778,0,0,54.625,129,0,"0"
2070554110,2,12,12,65,8.06225774829855,0.248069469178417,1.4884168150705,2070553490,579.7,110.04,213,92.27516,0,0,40.8909090909091,129,0,"0"
2070530000,3,11,24,59,7.68114574786861,0.390566732942472,1.43207802078906,2070534630,862.4,108.6,111.114285714286,0.382057142857143,0,0,3.2,3.2,0,"0"
2070529890,NA,NA,NA,NA,NA,NA,NA,2070534630,1091.3,108.869565217391,80.1739130434783,193.38747826087,1,0,9.69818181818182,23.2,0,"0"
2070575150,1,2,44,300,17.3205080756888,0.0577350269189626,0.115470053837925,2070575750,4733,95.396694214876,583.690082644628,4.4411652892562,0,0,0,0,0,"0"
2070575290,0,0,4,5,2.23606797749979,0,0,2070575750,3831.7,84.1609756097561,843.30243902439,9.34059512195122,0,0,0,0,0,"0"
2070583790,NA,NA,NA,NA,NA,NA,NA,2070581070,727.6,108.897435897436,390.128205128205,5.62274358974359,0,0,0,0,0,"0"
2070583780,0,0,1,1,1,0,0,2070581070,2194.3,97.3796296296296,584.037037037037,2.16876851851852,0,0,0,0,0,"0"
2070585350,0,0,3,4,2,0,0,2070583790,741.6,106.760869565217,451.108695652174,5.43986956521739,0,0,0,0,0,"0"
2070585380,NA,NA,NA,NA,NA,NA,NA,2070583790,908.5,101.717948717949,558.384615384615,0.988948717948718,0,0,0,0,0,"0"
2070559190,0,0,3,18,4.24264068711928,0,0,2070554110,863.3,108.272727272727,292.159090909091,115.373227272727,0,0,0,0,0,"0"
2070559200,NA,NA,NA,NA,NA,NA,NA,2070554110,983.5,107.127272727273,306.872727272727,1.13845454545455,0,0,0,0,0,"0"
2070539930,3,11,24,66,8.12403840463596,0.369274472937998,1.35400640077266,2070548700,3617.9,110.363636363636,118.987878787879,360.260224242424,2,0,7704.27083333333,19634.1666666667,0.657141318893877,"1"
2070540100,1,1,13,13,3.60555127546399,0.277350098112615,0.277350098112615,2070548700,2729.2,109.768656716418,112.358208955224,82.8547089552239,1,0,0,0,0,"0"
2070524800,NA,NA,NA,NA,NA,NA,NA,2070529890,5795.2,107.995348837209,90.4232558139535,55.8406186046512,0,0,0,0,0,"0"
2070525040,NA,NA,NA,NA,NA,NA,NA,2070529890,375.1,108.842105263158,78.8421052631579,89.7657894736842,0,0,0,0,0,"0"
2070587160,2,7,19,56,7.48331477354788,0.267261241912424,0.935414346693485,2070585350,1068.4,87.4716981132076,780.396226415094,0.812396226415094,0,0,0,0,0,"0"
2070587300,NA,NA,NA,NA,NA,NA,NA,2070585350,3838.3,99.6975609756098,643.351219512195,3.37041951219512,0,0,0,0,0,"0"
2070526410,NA,NA,NA,NA,NA,NA,NA,2070525040,1539.4,108.489361702128,94.531914893617,0.711787234042553,0,0,0,0,0,"0"
2070526570,0,0,1,1,1,0,0,2070525040,5130.3,100.800766283525,286.800766283525,49.245908045977,0,0,0,0,0,"0"
2070565130,0,0,7,26,5.09901951359278,0,0,2070559190,2928.6,91.8163265306122,671.040816326531,80.6661156462585,0,0,0,0,0,"0"
2070565120,0,0,3,3,1.73205080756888,0,0,2070559190,1108.6,91.5079365079365,660.301587301587,1.44255555555556,0,0,0,0,0,"0"
2070514740,NA,NA,NA,NA,NA,NA,NA,2070524800,1328.4,107.746031746032,80.3174603174603,43.8770952380952,0,0,0,0,9.97250036023856,"1"
2070514730,NA,NA,NA,NA,NA,NA,NA,2070524800,1768.2,107.233766233766,86.3116883116883,143.986181818182,0,0,0,0,30.6087388671255,"1"
2070550240,1,1,1,1,1,1,1,2070554100,885.8,107.512195121951,124.780487804878,279.507219512195,0,0,53.8303571428571,157.5,0,"0"
2070550500,NA,NA,NA,NA,NA,NA,NA,2070554100,886.3,107.452830188679,186.792452830189,55.9738490566038,0,0,0,0,0,"0"
2070535610,0,0,2,2,1.4142135623731,0,0,2070540100,5039.8,107.281385281385,149.614718614719,61.4743593073593,0,0,0,0,0,"0"
2070535520,NA,NA,NA,NA,NA,NA,NA,2070540100,1566.8,109.386666666667,155.586666666667,0.7472,0,0,0,0,0,"0"
2070524780,NA,NA,NA,NA,NA,NA,NA,2070539930,73.2,112,88.25,1169.142375,0,0,12181.75,12181.75,0,"0"
2070524790,NA,NA,NA,NA,NA,NA,NA,2070539930,4176.4,109.618279569892,105.629032258065,0.979123655913979,0,0,0,0,0,"0"
2070588450,NA,NA,NA,NA,NA,NA,NA,2070575290,1195.9,70.4470588235294,1170.36470588235,2.78914117647059,0,0,0,0,0,"0"
2070588460,0,0,3,3,1.73205080756888,0,0,2070575290,2886.3,96.4444444444444,695.058823529412,2.72896732026144,0,0,0,0,0,"0"
2070522970,4,6,18,22,4.69041575982343,0.852802865422442,1.27920429813366,2070524780,5899.4,107.785454545455,151.763636363636,395.882356363636,4,0,64112.1964285714,201479.916666667,1.24079656194673,"1"
2070522960,NA,NA,NA,NA,NA,NA,NA,2070524780,195.3,112.090909090909,99.4545454545455,26.8821818181818,0,0,0,0,0,"0"
2070509720,NA,NA,NA,NA,NA,NA,NA,2070514740,432.8,107.47619047619,80.2380952380952,49.7278571428571,0,0,0,0,0,"0"
2070509570,2,2,3,3,1.73205080756888,1.15470053837925,1.15470053837925,2070514740,3761.4,105.247126436782,83.9195402298851,0.832770114942529,0,0,0,0,3.65553625447662,"1"
2070521900,NA,NA,NA,NA,NA,NA,NA,2070522960,774.9,110.459459459459,133.378378378378,12.7814324324324,0,0,0,0,0,"0"
2070521910,NA,NA,NA,NA,NA,NA,NA,2070522960,559.6,108.782608695652,172.217391304348,0.448434782608696,0,0,0,0,0,"0"
2070557310,NA,NA,NA,NA,NA,NA,NA,2070550500,29,107.75,232.5,60.2655,0,0,0,0,0,"0"
2070557320,0,0,3,6,2.44948974278318,0,0,2070550500,1967.7,103.981132075472,361.783018867925,2.74814150943396,0,0,0,0,0,"0"
2070505310,NA,NA,NA,NA,NA,NA,NA,2070514730,74,107,83.6,347.4006,0,0,0,0,0,"0"
2070505450,NA,NA,NA,NA,NA,NA,NA,2070514730,859.8,106.589743589744,108.512820512821,0.380487179487179,0,0,0,0,0,"0"
2070510330,NA,NA,NA,NA,NA,NA,NA,2070509720,1520.8,108.166666666667,84.75,6.09116666666667,0,0,0,0,0,"0"
2070510190,0,0,2,2,1.4142135623731,0,0,2070509720,11641.2,98.3823529411765,232.23137254902,3.11498431372549,0,0,0,0,0,"0"
2070558040,NA,NA,NA,NA,NA,NA,NA,2070557310,844.2,95.5762711864407,510.338983050847,1.9988813559322,0,0,0,0,0,"0"
2070558160,NA,NA,NA,NA,NA,NA,NA,2070557310,440,103.739130434783,361.086956521739,38.7689130434783,0,0,0,0,0,"0"
2070549980,NA,NA,NA,NA,NA,NA,NA,2070550240,209.5,107.888888888889,137.444444444444,335.483666666667,0,0,27.047619047619,77,0,"0"
2070549780,NA,NA,NA,NA,NA,NA,NA,2070550240,1495.6,105.207792207792,255.194805194805,2.3641038961039,0,0,0,0,0,"0"
2070503950,NA,NA,NA,NA,NA,NA,NA,2070505310,45.1,107,81.8571428571429,240.867714285714,0,0,0,0,0,"0"
2070503820,0,0,1,1,1,0,0,2070505310,5490.1,99.9283018867925,193.837735849057,1.05889433962264,0,0,0,0,0,"0"
2070503830,NA,NA,NA,NA,NA,NA,NA,2070503950,566.3,106.208333333333,85.0416666666667,23.7325416666667,0,0,0,0,0,"0"
2070503840,NA,NA,NA,NA,NA,NA,NA,2070503950,1590.1,104.5875,102.0125,118.8785,0,0,0,0,13.162266470919,"1"
